trade_id,symbol,order_side,state,placed_candle,placed_datetime,entry_price,entry_executed_price,size,tp,sl,open_candle,open_datetime,close_candle,close_datetime,exit_price,pnl,rsi_at_break,time_to_fill,relative_volume,highest_excursion_from_breakout,atr_rel_excursion,atr_breakout_wick,atr_sl_dist,atr_tp_dist
fe5138bc-ecf0-4991-bb2b-363ac11e10ac,XAUUSD,BUY,SL_HIT,10684,2019-12-04 23:00:00,1474.8600099999999,1474.8600099999999,32968,1475.4600499999997,1474.53999,10685,2019-12-05 00:00:00,10686,2019-12-05 01:00:00,1474.53999,-10550.419359996236,51.54094243121698,2,0.35491150238705615,0.9999900000000252,0.4006914797014817,0.16352272492710807,0.12459652959803266,0.233619466345873
5490bbb6-b3d8-4584-9088-b5aefce527db,XAUUSD,BUY,SL_HIT,10690,2019-12-05 05:00:00,1475.76001,1475.76001,20183,1476.7400499999999,1475.24999,10692,2019-12-05 07:00:00,10693,2019-12-05 08:00:00,1474.22,-31082.021829998757,58.5466423812317,3,0.5138339920948616,2.3399899999999434,0.9581012070630532,0.16794669936831244,0.23150317732916034,0.4448499547266336
89c85a94-5341-4755-bff2-e421f43b95db,XAUUSD,SELL,SL_HIT,10694,2019-12-05 09:00:00,1474.21999,1474.21999,36616,1473.6799500000002,1474.51001,10695,2019-12-05 10:00:00,10696,2019-12-05 11:00:00,1474.51001,-10619.372319996819,45.450136844924984,2,0.8239317984583184,1.2199900000000525,0.41128497806618847,0.31046213507685744,0.12334277865063147,0.22967393346145104
37495f9f-b9d0-4f4a-ad53-4966e6c5f9d8,XAUUSD,BUY,SL_HIT,10696,2019-12-05 11:00:00,1474.49001,1474.49001,23537,1475.33005,1474.04999,10697,2019-12-05 12:00:00,10698,2019-12-05 13:00:00,1474.04999,-10356.750740000096,48.55638151388363,2,0.8258463019412804,2.1399900000001253,0.5554389082700522,0.44070162715594,0.19391752998115852,0.3702069948760955
117874a6-2395-4a37-b740-9de3a04c9d35,XAUUSD,BUY,SL_HIT,10699,2019-12-05 14:00:00,1476.19001,1476.19001,4662,1480.4300500000002,1474.04999,10700,2019-12-05 15:00:00,10714,2019-12-06 06:00:00,1474.04999,-9976.773240000231,54.441578805722166,2,2.343099649065535,3.9699900000000525,0.3367672063349331,0.21164667204180376,0.823505656550816,1.6316188278622408
992fcfe6-ea8e-491a-b287-de59832ea16e,XAUUSD,BUY,SL_HIT,10701,2019-12-05 16:00:00,1476.52001,1476.52001,23543,1477.36005,1476.07999,10703,2019-12-05 18:00:00,10704,2019-12-05 19:00:00,1476.0799899999997,-10359.39086000545,60.659606689133916,3,1.518625678119349,3.6399900000001253,1.3439479999373087,0.2687375591498641,0.16198616544816188,0.3092469851894911
5a724cc6-dff1-4822-81dd-763eae554bbd,XAUUSD,BUY,SL_HIT,10709,2019-12-06 01:00:00,1475.81001,1475.81001,11627,1477.5100499999996,1474.93999,10710,2019-12-06 02:00:00,10711,2019-12-06 03:00:00,1474.93999,-10115.722539998143,50.78684182476671,2,0.46979292920671234,0.46999000000005253,0.21690722556193234,0.14070737087420274,0.3825569587749243,0.7475254961905857
87dba7ec-3779-4aac-ac5d-9132d08db924,XAUUSD,SELL,SL_HIT,10714,2019-12-06 06:00:00,1474.95999,1474.95999,9783,1472.9399500000002,1475.99001,10717,2019-12-06 09:00:00,10719,2019-12-06 11:00:00,1475.99001,-10076.685659999239,37.573131093054236,4,1.3369917685208281,3.649990000000116,1.8189162220573531,0.5793658835741854,0.5057274977957671,0.9918154741144621
05057131-ffd9-4678-8b32-206f6a461369,XAUUSD,SELL,TP_HIT,10727,2019-12-06 19:00:00,1460.3799900000001,1460.3799900000001,11357,1458.6399500000005,1461.27001,10728,2019-12-06 20:00:00,10730,2019-12-08 23:00:00,1458.6399500000005,19761.634279996375,21.665415335483587,2,0.6587879360877376,1.2899900000002162,0.3432828444574968,0.12697664943650716,0.30543718251754287,0.5971471596906069
faea0cfa-dda5-465b-a4b9-ced379c846cc,XAUUSD,SELL,SL_HIT,10757,2019-12-10 03:00:00,1460.83999,1460.83999,17968,1459.7399499999997,1461.41001,10758,2019-12-10 04:00:00,10759,2019-12-10 05:00:00,1461.41001,-10242.119360002034,38.91813532515203,2,0.525545113282394,0.8599899999999252,0.553021016604605,0.0631035143326459,0.35970265239934673,0.6941638990656351
481d8add-c0b7-4845-af4b-ec842cb49b45,XAUUSD,SELL,TP_HIT,10780,2019-12-11 03:00:00,1463.66999,1463.6699899999999,26706,1462.9299500000004,1464.06001,10782,2019-12-11 05:00:00,10783,2019-12-11 06:00:00,1462.9299500000006,19763.50823997933,47.76079060470372,3,0.2529111731305938,0.8299900000001799,0.5311450222546863,0.02373362092985412,0.23141467087664758,0.43909572082344106
f48f908a-cffc-41ef-a852-6380a36137de,XAUUSD,BUY,TP_HIT,10784,2019-12-11 07:00:00,1464.04001,1464.04001,9151,1466.2000499999997,1462.93999,10785,2019-12-11 08:00:00,10786,2019-12-11 09:00:00,1466.46,22145.3284900009,58.3986325561716,2,0.7587805776439235,2.4599900000000616,0.7932681154740737,0.19367795700671525,0.687256858924313,1.3495230137187455
c69407b4-9d3b-4e3a-917a-081900657276,XAUUSD,BUY,TP_HIT,10791,2019-12-11 14:00:00,1466.94001,1466.94001,16476,1468.1400500000002,1466.31999,10792,2019-12-11 15:00:00,10793,2019-12-11 16:00:00,1469.42,40860.31524000072,65.25603184243172,2,2.0943841941372274,4.019990000000007,0.7783373392807579,0.7524367918171093,0.3405298245711349,0.6590906917169747
1da86ac4-0de7-4f7f-b150-3af5157cfdff,XAUUSD,BUY,SL_HIT,10813,2019-12-12 13:00:00,1475.3700099999999,1475.37001,3494,1481.0300499999996,1472.51999,10814,2019-12-12 14:00:00,10815,2019-12-12 15:00:00,1468.69,-23339.954940000134,79.39332596733054,2,2.8341624436282484,11.179990000000089,2.3576753457332824,0.4313475220026063,1.217177291740414,2.417271513302522
25427ecb-f30f-4b8c-9262-fe31e5d1c6cc,XAUUSD,SELL,SL_HIT,10822,2019-12-12 23:00:00,1466.54999,1466.54999,3169,1460.3099499999998,1469.69001,10823,2019-12-13 00:00:00,10824,2019-12-13 01:00:00,1469.69001,-9950.723380000158,38.30077248615654,2,1.174514398004686,4.949990000000071,1.3364732822312395,0.8730467064114115,0.8183236176316095,1.6262227969777197
b77d6367-4268-4279-b1b7-2cb73c563959,XAUUSD,SELL,SL_HIT,10829,2019-12-13 06:00:00,1467.07999,1467.0799899999997,13924,1465.65995,1467.81001,10830,2019-12-13 07:00:00,10831,2019-12-13 08:00:00,1469.24,-30075.979240003955,43.88063806758325,2,0.5850317219695694,1.4899900000000343,0.3525411106459483,0.294046919102577,0.2385112576480959,0.4639537633360872
2ba09615-d65e-414f-9dd4-79c5ceb1c669,XAUUSD,BUY,SL_HIT,10835,2019-12-13 12:00:00,1472.52001,1472.52001,6633,1475.5000499999999,1471.00999,10836,2019-12-13 13:00:00,10837,2019-12-13 14:00:00,1468.25,-28322.97632999971,58.51834395625938,2,0.9461272109055745,2.779989999999998,0.8042710903231725,0.56533196769162,0.4664822829801641,0.9206075830599756
1d8d15ed-ce46-400a-9a4a-8329189d7876,XAUUSD,BUY,TP_HIT,10841,2019-12-13 18:00:00,1475.1200099999999,1475.1200099999999,17644,1476.2400499999997,1474.53999,10843,2019-12-13 20:00:00,10844,2019-12-13 21:00:00,1476.32,21172.623560001248,60.88259976849332,3,0.7375951643138605,2.7699900000002344,0.7625370337912714,0.20099136268431367,0.14946026946679605,0.2886132895651778
c03b5ed8-f284-43ed-bd8f-384b0e47b377,XAUUSD,BUY,TP_HIT,10873,2019-12-17 04:00:00,1476.1100099999999,1476.1100099999999,7602,1478.7100499999997,1474.78999,10876,2019-12-17 07:00:00,10877,2019-12-17 08:00:00,1478.7100499999997,19765.50407999854,58.002216272772465,4,0.48666377272946504,1.7499900000000252,0.9068604839239965,0.14852121718893385,0.7261147300508619,1.4302263168144929
6f43ebd2-99e7-446c-9970-cc6d89493782,XAUUSD,BUY,TP_HIT,10877,2019-12-17 08:00:00,1477.16001,1477.16001,12672,1478.72005,1476.3599900000002,10878,2019-12-17 09:00:00,10879,2019-12-17 10:00:00,1478.72005,19768.82687999803,61.133595672833174,2,1.4015775991072108,2.109989999999925,1.1716341644204544,0.6131937702933574,0.44195250460367314,0.8618079364040002
3c6a851f-c816-4686-b3a7-6587d28bd4d7,XAUUSD,SELL,SL_HIT,10888,2019-12-17 19:00:00,1475.60999,1475.60999,7164,1472.8499499999998,1477.01001,10889,2019-12-17 20:00:00,10896,2019-12-18 04:00:00,1477.01001,-10029.74328000029,44.82279957345669,2,0.7373228046808107,0.7099899999998343,0.35000959209741483,0.21231459124938773,0.6912666838164874,1.3627831730981583
c04049cc-a981-419f-ad89-59215c21e825,XAUUSD,BUY,SL_HIT,10901,2019-12-18 09:00:00,1477.76001,1477.76001,29075,1478.4400499999997,1477.3999900000001,10903,2019-12-18 11:00:00,10904,2019-12-18 12:00:00,1476.71,-30529.040749997945,63.82123061485001,3,1.3930084745762712,1.3899900000001253,0.8604410348234067,0.3350243778900882,0.24615403373048342,0.4649591386536381
42946cad-c526-4815-87ed-53bd75ce7a71,XAUUSD,SELL,SL_HIT,10915,2019-12-19 00:00:00,1475.09999,1475.09999,19765,1474.09995,1475.6200099999999,10916,2019-12-19 01:00:00,10917,2019-12-19 02:00:00,1477.13,-40123.147650003455,45.84120850888041,2,0.6203507506424417,0.45998999999983425,0.2387017512374422,0.10425380098980289,0.28533716626715494,0.5487261639048777
82d008eb-fa3b-4b54-b554-78f7ce45be20,XAUUSD,SELL,TP_HIT,10922,2019-12-19 07:00:00,1476.04999,1476.04999,47038,1475.62995,1476.28001,10923,2019-12-19 08:00:00,10924,2019-12-19 09:00:00,1475.15,42333.729619994774,48.73916258459626,2,0.9732856093109252,1.2999899999999798,0.3214079611528203,0.2207931312579579,0.14937304721154884,0.2727704319221962
c18f533e-e084-46e2-a8bb-32f22ca921e8,XAUUSD,BUY,TP_HIT,10928,2019-12-19 13:00:00,1474.43001,1474.4300099999998,24104,1475.25005,1473.99999,10929,2019-12-19 14:00:00,10930,2019-12-19 15:00:00,1476.36,46520.47896000215,52.73332468759373,2,2.192674819310177,2.889989999999898,1.6509464603559725,0.6737261004251368,0.2541365769340865,0.48463364157257294
5203fe37-d459-4614-bf38-ee558bea3342,XAUUSD,BUY,SL_HIT,10943,2019-12-20 05:00:00,1478.80001,1478.80001,11235,1480.5600499999996,1477.8999900000001,10944,2019-12-20 06:00:00,10946,2019-12-20 08:00:00,1477.8999900000001,-10111.7246999979,57.97530618289717,2,0.324602009709834,0.7299900000000434,0.29754034531475226,0.1446621622185998,0.6199944725711172,1.2124342475768166
0c95ec56-3011-422d-b7d9-cc1a85d4fd0b,XAUUSD,SELL,SL_HIT,10948,2019-12-20 10:00:00,1477.57999,1477.57999,17654,1476.4599499999997,1478.16001,10949,2019-12-20 11:00:00,10950,2019-12-20 12:00:00,1478.16001,-10239.673080001838,47.171462492746876,2,0.9580874564987139,0.8599899999999252,0.631103160929509,0.396784664646908,0.4109697164081488,0.7935976710558271
233e73bd-0d99-4e01-9c49-2476abc769bb,XAUUSD,BUY,TP_HIT,10950,2019-12-20 12:00:00,1478.14001,1478.14001,11630,1479.8400500000002,1477.26999,10951,2019-12-20 13:00:00,10952,2019-12-20 14:00:00,1479.9399999999998,20933.88369999712,56.28362284063931,2,1.0345671245325225,2.4099899999998797,0.7245345096880517,0.2494297996348328,0.6200254693667729,1.211544675918155
276b130b-e800-44cb-b771-fc01c044979f,XAUUSD,SELL,SL_HIT,10955,2019-12-20 17:00:00,1477.28999,1477.28999,3731,1471.98995,1479.96001,10956,2019-12-20 18:00:00,10964,2019-12-23 03:00:00,1479.96001,-9961.844620000084,45.175187817567405,2,0.9553061400235382,1.7800099999999475,0.08450351258798164,0.0,1.5591255856004917,3.0948936594879766
73415385-9acf-40d4-ab5c-16fcebaae557,XAUUSD,BUY,TP_HIT,10989,2019-12-24 05:00:00,1489.41001,1489.41001,13360,1490.89005,1488.6499900000001,10991,2019-12-24 07:00:00,10992,2019-12-24 08:00:00,1490.89005,19773.334399998894,75.17329469729262,3,0.745410501123661,1.7599900000000162,1.11381031254836,0.3637377527306528,0.4766344255695927,0.9281834888819186
3025d74c-1d5b-4d31-9936-a4723880ec91,XAUUSD,BUY,SL_HIT,10992,2019-12-24 08:00:00,1490.13001,1490.13001,22473,1491.01005,1489.66999,10994,2019-12-24 10:00:00,10995,2019-12-24 11:00:00,1489.66999,-10338.029459999683,75.25434583752933,3,0.8469660053370461,2.649989999999889,1.5517141351189299,0.5611845124904372,0.2836880213581146,0.542708591617767
ef2cffca-61ee-4a2f-9bdb-c1874100d14f,XAUUSD,BUY,SL_HIT,11009,2019-12-26 05:00:00,1503.15001,1503.15001,28249,1503.8500500000002,1502.77999,11010,2019-12-26 06:00:00,11011,2019-12-26 07:00:00,1502.69,-12994.822490000315,82.65062498132168,2,0.9703009995131312,2.2499900000000252,1.0497175703654693,0.5052064750301618,0.171501376046486,0.3244630649359212
fca4e019-008f-4ac8-9fde-8594f642b55a,XAUUSD,BUY,TP_HIT,11015,2019-12-26 11:00:00,1504.3500099999999,1504.35001,5920,1507.6900499999995,1502.65999,11017,2019-12-26 13:00:00,11018,2019-12-26 14:00:00,1507.6900499999995,19773.036799996225,77.20246321701552,3,0.6740257078441132,3.759990000000016,1.3379729851012983,0.10918792254836175,0.878713204120599,1.7366287087081766
ef097f9c-8eae-43a7-af3e-f1e262c3e2aa,XAUUSD,BUY,SL_HIT,11029,2019-12-27 02:00:00,1511.6200099999999,1511.6200099999996,5618,1515.1400499999997,1509.83999,11032,2019-12-27 05:00:00,11033,2019-12-27 06:00:00,1509.8399899999997,-10000.152359999563,69.52785912365934,4,1.0494537714744911,2.2599900000002435,0.9772490205545926,0.11760397910004622,0.7476336959910912,1.4784668235393459
43eb31e4-923e-4bc9-b8f5-4f89ac5eda38,XAUUSD,BUY,TP_HIT,11042,2019-12-27 15:00:00,1511.04001,1511.04001,13361,1512.5200499999999,1510.27999,11047,2019-12-27 20:00:00,11049,2019-12-29 23:00:00,1512.5200499999999,19774.814439998892,57.99085747251942,6,1.6015465089833978,4.099990000000162,1.7397395535682532,0.5868321843141802,0.3185744262302852,0.6203822186230387
37855811-9efd-4072-bd74-b90e6f3acd06,XAUUSD,SELL,SL_HIT,11093,2019-12-31 20:00:00,1518.56999,1518.56999,2484,1510.60995,1522.57001,11095,2020-01-01 23:00:00,11108,2020-01-02 12:00:00,1522.57001,-9936.049679999875,43.72968636849144,3,0.6434305027460921,2.460010000000011,0.7613039532276401,0.14177081345750517,1.6202459692755145,3.2242895598701815
6905e6e0-bf48-4fcc-bee7-8cb0ed364850,XAUUSD,BUY,SL_HIT,11111,2020-01-02 15:00:00,1527.91001,1527.91001,5749,1531.35005,1526.16999,11112,2020-01-02 16:00:00,11113,2020-01-02 17:00:00,1525.43,-14257.57748999996,70.52402389965545,2,2.3063942258818746,3.279989999999998,1.1429588563987365,0.7863272015328178,0.6247603000963776,1.2351584595255025
e64e17d1-bfb0-4a26-96db-89f05a6b796c,XAUUSD,BUY,TP_HIT,11126,2020-01-03 07:00:00,1541.30001,1541.30001,76043,1541.5600499999996,1541.1499900000001,11132,2020-01-03 13:00:00,11133,2020-01-03 14:00:00,1546.24,375651.6595700061,82.73377506581099,7,1.1936286248397114,10.05998999999997,2.7434211571693607,0.17724813255627017,0.04834684517465585,0.08380291707250272
8d5d75e3-3911-45b9-ba49-65b62d89a7f3,XAUUSD,SELL,SL_HIT,11166,2020-01-07 01:00:00,1563.60999,1563.60999,19459,1562.58995,1564.1400099999998,11171,2020-01-07 06:00:00,11172,2020-01-07 07:00:00,1564.63,-19848.37459000358,37.57778396408441,6,1.0378760887993415,8.459989999999834,1.8899406688366658,0.2857871191099537,0.11388939012830354,0.21918367892999926
850fbef5-3031-46bb-a5da-f557f0882fdb,XAUUSD,BUY,SL_HIT,11176,2020-01-07 11:00:00,1566.03001,1566.03001,18374,1567.1100499999998,1565.46999,11177,2020-01-07 12:00:00,11178,2020-01-07 13:00:00,1565.03,-18374.183739999535,55.65070621482767,2,0.6939959047370374,3.3899900000001253,0.6027168249940578,0.29075344817974247,0.1282108236610954,0.247264058403152
500ac8cb-9e85-47b1-ac14-034a29e57142,XAUUSD,BUY,TP_HIT,11178,2020-01-07 13:00:00,1567.44001,1567.44001,4116,1572.26005,1565.00999,11179,2020-01-07 14:00:00,11182,2020-01-07 17:00:00,1572.26005,19839.28464000026,55.868589319335925,2,1.6606272088757663,4.139989999999898,0.15419383214997284,0.02952609104350387,0.5519153212113495,1.0947456913324058
12cda05a-680b-49e1-98db-689ae2f554a2,XAUUSD,SELL,TP_HIT,11206,2020-01-08 18:00:00,1558.81999,1558.81999,3386,1552.95995,1561.77001,11208,2020-01-08 20:00:00,11217,2020-01-09 06:00:00,1552.95995,19842.09544000009,31.991152430092882,3,0.7124293873231765,6.729990000000043,0.9092278451148789,0.0013237176442337441,0.3904993524845975,0.77570383439226
0be205a9-51a1-4793-8f60-2aaa54b6f007,XAUUSD,SELL,SL_HIT,11211,2020-01-09 00:00:00,1556.59999,1556.59999,7634,1553.9999499999997,1557.92001,11212,2020-01-09 01:00:00,11213,2020-01-09 02:00:00,1559.5,-22138.6763400005,36.69894414347496,2,0.591842175419888,2.9299899999998615,0.4276789727405087,0.403144215642786,0.18938022332129764,0.3730217389466177
1a2f183a-ee55-47ac-a811-a338bcaa38e8,XAUUSD,SELL,SL_HIT,11226,2020-01-09 15:00:00,1549.67999,1549.67999,5277,1545.9199500000004,1551.58001,11227,2020-01-09 16:00:00,11228,2020-01-09 17:00:00,1551.58001,-10026.405539999014,38.224155400442484,2,1.716279917701904,4.999990000000025,0.8781134732763632,0.3191704898652406,0.324294285643706,0.6417613950336158
8cc41587-d0b2-40a1-a47b-a07c9f4a5661,XAUUSD,SELL,TP_HIT,11237,2020-01-10 03:00:00,1547.82999,1547.82999,11953,1546.1699499999997,1548.68001,11239,2020-01-10 05:00:00,11240,2020-01-10 06:00:00,1546.1699499999995,19842.458120005205,39.19507272228044,3,0.4630254596506385,2.259990000000016,0.5757724354677585,0.02825975433022794,0.2001779697979926,0.3909360214859271
93f9c192-2a7f-4059-ad05-1693ec885816,XAUUSD,BUY,SL_HIT,11254,2020-01-10 20:00:00,1559.83001,1559.8300099999997,6843,1562.7300499999994,1558.3599900000002,11256,2020-01-12 23:00:00,11257,2020-01-13 00:00:00,1558.3599900000002,-10059.34685999673,62.835400059239504,3,0.7464805751918313,3.0999900000001617,0.8734855361242101,0.07585256607566895,0.4129807006760866,0.8147239841557873
5ebc0c60-2f46-42c1-af12-3a3f8fff111a,XAUUSD,SELL,SL_HIT,11291,2020-01-14 11:00:00,1543.8999900000001,1543.8999900000001,11024,1542.0999500000005,1544.82001,11292,2020-01-14 12:00:00,11293,2020-01-14 13:00:00,1544.8200099999997,-10142.300479995232,43.32853093179818,2,0.9910683613878393,1.7799900000002253,0.33895431422110106,0.009812277691740243,0.3009163907320352,0.58874974454175
5d78b93d-4092-4510-a1e4-a0c5a22b48cc,XAUUSD,SELL,SL_HIT,11296,2020-01-14 16:00:00,1542.91999,1542.9199900000003,3006,1536.3199500000003,1546.24001,11297,2020-01-14 17:00:00,11298,2020-01-14 18:00:00,1546.24001,-9979.980119998974,43.20614855814411,2,1.1738360745033363,0.9899900000000343,0.2795778892423131,0.07892275392679894,1.0077889288155815,2.003435895488589
8330aa1b-799a-4ce6-9dec-2e3ccc86a0b7,XAUUSD,BUY,TP_HIT,11300,2020-01-14 20:00:00,1546.22001,1546.22001,2505,1554.14005,1542.23999,11301,2020-01-14 21:00:00,11316,2020-01-15 13:00:00,1554.14005,19839.70019999993,54.38831176359214,2,0.8605308665696797,7.869989999999916,0.3005973361657393,0.0964863824810642,1.2387668774260256,2.4650838990480612
350d871a-bd4d-45d2-81a1-fc6e1e86fb97,XAUUSD,BUY,TP_HIT,11302,2020-01-14 23:00:00,1546.83001,1546.83001,13056,1548.3500499999998,1546.04999,11304,2020-01-15 01:00:00,11305,2020-01-15 02:00:00,1548.35005,19845.642240001413,59.66749544576565,3,0.5339064700214926,3.059990000000198,1.0053950947792745,0.15627487144322588,0.24877045963904212,0.48478378691538376
67626db0-db2c-478f-b0ba-76fd4d515c58,XAUUSD,BUY,SL_HIT,11311,2020-01-15 08:00:00,1553.06001,1553.06001,4136,1557.8600499999995,1550.6399900000001,11312,2020-01-15 09:00:00,11315,2020-01-15 12:00:00,1550.6399900000001,-10009.202719999152,62.417054289520074,2,0.8957701420012978,1.029989999999998,0.37248466624250903,0.2661561771822161,0.8588043625392694,1.703413728962167
edef558d-f3f1-4272-ba7f-765d71ecf6a1,XAUUSD,BUY,SL_HIT,11316,2020-01-15 13:00:00,1553.32001,1553.32001,3802,1558.5400499999996,1550.68999,11317,2020-01-15 14:00:00,11318,2020-01-15 15:00:00,1549.51,-14485.658019999697,62.683949883699256,2,2.021929346839487,3.5499899999999798,0.40404754733870324,0.0,0.8856128798183702,1.7577564646531643
ccf4d18a-a6c1-47a2-9aef-c29b05eac8a5,XAUUSD,BUY,SL_HIT,11321,2020-01-15 18:00:00,1554.67001,1554.67001,1681,1566.4700500000001,1548.74999,11323,2020-01-15 20:00:00,11341,2020-01-16 15:00:00,1548.74999,-9951.553620000037,61.209631497968196,3,1.1058981233243967,3.3299899999999525,1.0167451303062316,0.1602701577961883,1.790193470861591,3.568291080757442
c2db6841-0fc9-40b1-a18d-f18891b1a324,XAUUSD,BUY,SL_HIT,11323,2020-01-15 20:00:00,1555.76001,1555.76001,19455,1556.7800499999998,1555.22999,11324,2020-01-15 21:00:00,11325,2020-01-15 23:00:00,1555.22999,-10311.539099998487,61.13941095237001,2,1.2565159413262215,1.0899899999999434,0.3473129676509653,0.2717435085307852,0.16183089257470365,0.3114485937547746
65767f67-7172-4323-aae1-79f192538ff6,XAUUSD,BUY,SL_HIT,11338,2020-01-16 12:00:00,1556.30001,1556.30001,2088,1565.8000499999998,1551.52999,11339,2020-01-16 13:00:00,11340,2020-01-16 14:00:00,1551.52999,-9959.801759999857,59.5567142069524,2,1.0103434009102192,0.9699900000000525,0.38966220206467356,0.32213533295509345,2.0218315538190144,4.0267086164298815
197ade67-2e56-4fb9-9918-49a05a739c35,XAUUSD,SELL,SL_HIT,11341,2020-01-16 15:00:00,1551.54999,1551.54999,1999,1541.62995,1556.53001,11343,2020-01-16 17:00:00,11354,2020-01-17 05:00:00,1556.53001,-9955.059979999936,41.51881145649845,3,2.4227271080189876,3.679990000000089,1.3055226693812911,0.9530856313706852,1.6771680232997703,3.340864871597848
76e0068a-f1b5-4d56-adfd-f2faa435fc8e,XAUUSD,SELL,SL_HIT,11344,2020-01-16 18:00:00,1550.65999,1550.65999,12882,1549.1199500000002,1551.45001,11345,2020-01-16 19:00:00,11346,2020-01-16 20:00:00,1551.59,-11980.388819997566,40.95617865616781,2,0.7593656298544128,1.409990000000107,0.5172193564719383,0.3634566427870826,0.284295066271903,0.5541958100572019
8b08e58c-dbba-44d7-9705-b23c233ba2e4,XAUUSD,SELL,SL_HIT,11349,2020-01-17 00:00:00,1550.23999,1550.23999,3061,1543.7599500000001,1553.50001,11350,2020-01-17 01:00:00,11351,2020-01-17 02:00:00,1553.50001,-9978.921219999818,41.28320652104407,2,0.7214482039617098,0.9999900000000252,0.18755209297430342,0.038326966875234826,1.249466785527144,2.483602784304194
